Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/17/2026 11:08:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,1312640
05/17/2026 11:08:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,57192
05/17/2026 11:08:15,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 11:08:15,System.Runtime,dotnet.assembly.count ({assembly}),Metric,168
05/17/2026 11:08:15,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 11:08:15,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,26
05/17/2026 11:08:15,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.014074999999999949
05/17/2026 11:08:15,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.03309099999999976
05/17/2026 11:08:15,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.029313499999999992
05/17/2026 11:08:15,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,5574
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,32
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,163544
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,20112
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,5550080
05/17/2026 11:08:15,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,28448
05/17/2026 11:08:15,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 11:08:15,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 11:08:15,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/17/2026 11:08:15,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 11:08:15,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,75
05/17/2026 11:08:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 11:08:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 11:08:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 11:08:15,System.Runtime,dotnet.process.memory.working_set (By),Metric,140849152
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,98384
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,171968
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,792616
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,1312640
05/17/2026 11:08:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,57192
05/17/2026 11:08:16,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 11:08:16,System.Runtime,dotnet.assembly.count ({assembly}),Metric,168
05/17/2026 11:08:16,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 11:08:16,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,26
05/17/2026 11:08:16,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.003702000000000094
05/17/2026 11:08:16,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.020392000000000188
05/17/2026 11:08:16,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.006323300000000032
05/17/2026 11:08:16,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2065
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,32
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,163544
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,20112
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,5550080
05/17/2026 11:08:16,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,39792
05/17/2026 11:08:16,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 11:08:16,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 11:08:16,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/17/2026 11:08:16,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 11:08:16,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,13
05/17/2026 11:08:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 11:08:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 11:08:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 11:08:16,System.Runtime,dotnet.process.memory.working_set (By),Metric,140849152
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,98384
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,171968
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,792616
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,1312640
05/17/2026 11:08:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,57192
05/17/2026 11:08:17,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 11:08:17,System.Runtime,dotnet.assembly.count ({assembly}),Metric,168
05/17/2026 11:08:17,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 11:08:17,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,25
05/17/2026 11:08:17,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.006475999999999926
05/17/2026 11:08:17,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.010416000000000203
05/17/2026 11:08:17,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.004161899999999941
05/17/2026 11:08:17,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,550
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,32
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,163544
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,20112
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,5550080
05/17/2026 11:08:17,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32464
05/17/2026 11:08:17,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 11:08:17,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 11:08:17,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/17/2026 11:08:17,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 11:08:17,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,13
05/17/2026 11:08:17,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 11:08:17,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 11:08:17,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 11:08:17,System.Runtime,dotnet.process.memory.working_set (By),Metric,140849152
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,98384
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,171968
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,792616
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,1312640
05/17/2026 11:08:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,57192
05/17/2026 11:08:18,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 11:08:18,System.Runtime,dotnet.assembly.count ({assembly}),Metric,168
05/17/2026 11:08:18,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 11:08:18,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,28
05/17/2026 11:08:18,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.013900000000000023
05/17/2026 11:08:18,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.005065999999999793
05/17/2026 11:08:18,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.005876500000000062
