Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/17/2026 12:28:34,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,918
05/17/2026 12:28:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 12:28:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 12:28:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 12:28:34,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.006228100000001291
05/17/2026 12:28:34,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,34
05/17/2026 12:28:34,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,10
05/17/2026 12:28:34,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.014051999999992404
05/17/2026 12:28:34,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.004899000000023079
05/17/2026 12:28:34,System.Runtime,dotnet.assembly.count ({assembly}),Metric,188
05/17/2026 12:28:34,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 12:28:34,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 12:28:34,System.Runtime,dotnet.process.memory.working_set (By),Metric,239550464
05/17/2026 12:28:34,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 12:28:34,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,54894592
05/17/2026 12:28:34,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,40904
05/17/2026 12:28:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,21611344
05/17/2026 12:28:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
